"id","period","Y","G","X",".w",".rowid"
"2395",3179,3,11.934311879876,3,1.21616021786667,1,2395
"2396",3180,3,8.41991754840297,2,0.199017087698015,1,2396
"2397",3181,3,11.3253309439372,3,2.35164611511593,1,2397
"2398",3185,4,7.12757344785957,2,0.403635877731936,1,2398
"2399",3187,2,6.50480426366236,3,1.34414103601402,1,2399
"2400",3189,4,6.4747634406289,2,-0.171652662393085,1,2400
"2401",3191,2,6.74439213416642,3,0.134508547716685,1,2401
"2402",3194,4,6.44316044308393,3,-0.785164141481712,1,2402
"2403",3196,1,6.50865087538748,4,1.79167791816487,1,2403
"2404",3197,2,6.19070230356641,4,0.611166675236592,1,2404
"2405",3198,2,8.65069147874405,3,1.62319556748029,1,2405
"2406",3200,4,2.60899783492128,2,-0.548634388455707,1,2406
"2407",3201,4,1.62745131193147,2,-1.15308154793724,1,2407
"2408",3202,4,6.18339362339571,3,0.322088713258616,1,2408
"2409",3203,1,0.88334218259182,4,0.13314898418032,1,2409
"2410",3205,4,6.25158829322598,2,-0.70805905627606,1,2410
"2411",3208,1,0.184002600678911,2,-1.58622666659823,1,2411
"2412",3209,2,4.3260493018458,3,0.463604488005391,1,2412
"2413",3210,4,17.1391656274419,4,2.79851444592481,1,2413
"2414",3211,2,3.75837771068637,3,1.38586573486277,1,2414
"2415",3213,3,10.4195741063849,3,0.826936209862463,1,2415
"2416",3214,2,1.08880684912115,3,0.0497220237674816,1,2416
"2417",3215,4,3.6596596943142,4,-0.829430320049023,1,2417
"2418",3219,3,1.97962994364034,2,0.202336058635833,1,2418
"2419",3220,2,-1.37445351852652,4,-0.150783635157464,1,2419
"2420",3222,3,10.7492687745716,3,-0.0639591352615536,1,2420
"2421",3223,1,5.09740568785007,4,0.117903386210885,1,2421
"2422",3224,1,1.17183633564069,2,-0.275601444793618,1,2422
"2423",3225,1,1.54043882550465,3,0.518186848433307,1,2423
"2424",3227,1,3.31623835234946,2,-0.88416118211901,1,2424
"2425",3229,2,9.92423694124258,2,2.06773360860271,1,2425
"2426",3231,3,7.79276620365469,3,0.0172768371496055,1,2426
"2427",3233,3,3.12036499960112,2,-0.852431484590853,1,2427
"2428",3234,4,12.1009841835282,4,0.854083636279283,1,2428
"2429",3235,4,16.1515841831971,4,2.19134348584574,1,2429
"2430",3240,1,3.85236708717104,4,0.467283231257004,1,2430
"2431",3241,2,7.35652733727692,3,0.253068958786305,1,2431
"2432",3242,4,10.5375450209546,4,1.02492218234991,1,2432
"2433",3244,3,8.83767291895938,2,-0.0372466416651619,1,2433
"2434",3245,4,10.2489416804887,4,-0.224111120392985,1,2434
"2435",3246,3,7.92923184662442,2,-0.120760020271782,1,2435
"2436",3247,3,1.37357117461096,3,-1.08514677054733,1,2436
"2437",3248,4,5.73171335952263,3,-0.480774232431239,1,2437
"2438",3250,2,3.94466504274929,2,0.670201061955813,1,2438
"2439",3251,3,12.4016260854727,3,1.2307657427043,1,2439
"2440",3252,1,-0.449298381507841,2,-2.55257078870931,1,2440
"2441",3253,4,6.71177834681392,2,-0.0683843093467431,1,2441
"2442",3256,1,-1.94284300322469,4,-1.89804924720496,1,2442
"2443",3257,2,0.721530746928956,3,-2.0281148926814,1,2443
"2444",3258,2,0.251594972441684,4,-0.443524782870879,1,2444
"2445",3260,2,6.4240803849208,4,1.71527766947582,1,2445
"2446",3261,1,5.277724354142,3,0.605833346650325,1,2446
"2447",3262,2,3.56312575579095,2,-1.77943707763277,1,2447
"2448",3264,2,11.1002796114097,4,2.34297845715161,1,2448
"2449",3266,3,3.0688267846778,3,0.0591650735289236,1,2449
"2450",3267,4,5.16066162997417,2,-0.017659506937381,1,2450
"2451",3269,4,8.72056345841146,4,0.179308641925184,1,2451
"2452",3270,3,0.349668064435756,3,-1.03147431646177,1,2452
"2453",3271,4,6.52684431656807,4,-0.137010043373266,1,2453
"2454",3273,2,8.47823472338691,2,1.52648893684666,1,2454
"2455",3274,3,3.41067184540974,2,-0.516786898283428,1,2455
"2456",3275,1,3.72908480523868,4,-2.33850474169398,1,2456
"2457",3276,1,5.33563552758376,3,1.02669223211418,1,2457
"2458",3277,1,3.79989946980827,3,0.00695413738273012,1,2458
"2459",3279,4,9.37515997643457,3,0.923570708049135,1,2459
"2460",3280,3,5.93136357035839,2,0.406997994777065,1,2460
"2461",3281,3,-0.218542056984021,2,-1.55417741130382,1,2461
"2462",3282,3,10.3718527894171,4,0.699834882670264,1,2462
"2463",3287,2,3.74472247599436,3,-0.848469070490138,1,2463
"2464",3289,3,7.56956037507165,2,0.585984680385215,1,2464
"2465",3290,4,12.0606987126331,2,0.348097845666159,1,2465
"2466",3291,4,5.91892404687847,4,-1.17956006827759,1,2466
"2467",3292,3,0.761515606047459,3,-0.123139792693955,1,2467
"2468",3293,1,0.0123306085937165,2,1.14663409698672,1,2468
"2469",3294,2,3.23389424372923,2,-0.46271981962178,1,2469
"2470",3296,4,5.09560104161455,2,0.00812616546366279,1,2470
"2471",3300,4,1.73669320112471,2,-1.86843307812965,1,2471
"2472",3302,2,1.76756155075595,4,0.343488000872919,1,2472
"2473",3304,2,1.98943226915031,3,0.474926134735967,1,2473
"2474",3305,4,5.35360154672506,4,-0.468327515843615,1,2474
"2475",3306,2,4.97608840622285,3,-0.349182541648474,1,2475
"2476",3307,1,6.38143370538756,3,0.787157904784328,1,2476
"2477",3308,2,6.78338037436006,3,1.09094447266968,1,2477
"2478",3309,3,11.0032649294175,2,0.48284769781537,1,2478
"2479",3310,4,8.84584651629778,4,0.445732928487453,1,2479
"2480",3311,4,-0.876176663420497,2,-2.02140279339277,1,2480
"2481",3313,2,4.15261162348901,2,-0.112236479590393,1,2481
"2482",3314,3,3.47601484147534,4,-1.38243625260181,1,2482
"2483",3316,4,5.13103780096021,4,-0.488360922172133,1,2483
"2484",3317,2,-0.927505546742841,2,-2.04262492528467,1,2484
"2485",3318,2,5.39998552535562,2,-0.309441257749523,1,2485
"2486",3321,2,11.9343069179849,2,0.905874473158028,1,2486
"2487",3322,3,3.50111183806458,2,-0.140842790564583,1,2487
"2488",3323,2,5.87187858170153,2,0.248390554927009,1,2488
"2489",3324,1,6.79732919558121,4,0.0682015640786118,1,2489
"2490",3327,3,10.5625054317624,2,1.55928594785903,1,2490
"2491",3328,1,7.5454397434224,2,0.10530845299439,1,2491
"2492",3331,3,4.03108819854616,2,-0.450748706035304,1,2492
"2493",3332,4,3.87961989439734,2,-0.511780964965178,1,2493
"2494",3333,1,2.83691367008133,3,1.91582514776448,1,2494
"2495",3336,2,4.37920274620859,4,0.943362876981433,1,2495
"2496",3337,3,5.6138415754817,3,0.241912135256736,1,2496
"2497",3338,4,8.05617280737244,4,0.336366327873064,1,2497
"2498",3339,2,0.444067508674224,2,-1.3967639941056,1,2498
"2499",3340,1,1.23695076028836,2,-1.29653666658227,1,2499
"2500",3341,4,0.254217912315616,3,-1.50852826310566,1,2500
"2501",3342,1,7.00203682528703,4,1.38113144546607,1,2501
"2502",3343,3,7.45789269091769,4,0.319527302915987,1,2502
"2503",3346,3,3.73872347015186,3,-0.605845530714459,1,2503
"2504",3349,1,2.85264828970772,3,-1.77433929112638,1,2504
"2505",3350,2,4.29395866750337,2,-0.262997927328021,1,2505
"2506",3351,2,4.28077905563671,3,0.929671490432452,1,2506
"2507",3353,2,3.62466396113468,3,-0.0232913370841346,1,2507
"2508",3354,2,5.64627987683563,2,1.1237588041554,1,2508
"2509",3355,2,6.02134838237691,4,-0.7070553341115,1,2509
"2510",3356,3,5.71030744838583,3,0.759638211746327,1,2510
"2511",3357,1,1.18184433049735,3,-0.936746304415459,1,2511
"2512",3361,1,1.26155353389839,2,-0.511616818002873,1,2512
"2513",3362,1,5.86027623476586,4,0.992048194999486,1,2513
"2514",3363,4,11.3908983848469,3,1.59177024684661,1,2514
"2515",3364,1,6.59054913833808,4,1.54389326712532,1,2515
"2516",3366,4,13.3356613687646,4,1.51490173838166,1,2516
"2517",3368,1,9.4482267114091,4,2.26912092549127,1,2517
"2518",3369,4,12.7740581171847,3,0.900951719296772,1,2518
"2519",3370,2,1.73530209931971,4,-1.40157836183025,1,2519
"2520",3371,1,0.990767480295492,3,-0.990355713061418,1,2520
"2521",3372,2,3.76849743464666,2,-0.571713838716838,1,2521
"2522",3373,4,10.3525594276669,4,0.448984434017967,1,2522
"2523",3374,1,1.39287399944906,4,0.122949115334131,1,2523
"2524",3377,4,9.92035493436813,2,0.141580114671963,1,2524
"2525",3378,1,4.28428464656831,2,0.400879995015997,1,2525
"2526",3379,1,2.2451723120405,2,0.0822344095649879,1,2526
"2527",3380,4,2.69240109579898,4,-1.14635922715712,1,2527
"2528",3382,4,11.1140426029627,4,0.732491981195332,1,2528
"2529",3383,3,-1.34153014255871,2,-1.83798073415455,1,2529
"2530",3384,4,2.61267383990621,3,-0.808202660321357,1,2530
"2531",3385,3,4.62671048181248,4,0.500694903814817,1,2531
"2532",3386,1,3.27812186662858,3,-1.29461432407637,1,2532
"2533",3389,3,8.48183840022777,3,1.43123938006984,1,2533
"2534",3390,3,5.21468787563759,3,-0.181141853743418,1,2534
"2535",3391,3,8.05487011598473,4,0.676597204630703,1,2535
"2536",3392,1,3.25730081644224,4,-0.00123183566123347,1,2536
"2537",3395,1,5.1393497594492,4,1.16206458939257,1,2537
"2538",3396,4,2.31084952566217,4,-0.675225255509049,1,2538
"2539",3397,2,2.79801675724208,3,0.176555606891201,1,2539
"2540",3398,3,-0.46439295291575,2,-1.32067208793306,1,2540
"2541",3399,1,2.93743911744574,4,0.391222208423588,1,2541
"2542",3401,4,7.48628055104914,4,0.0190397722354015,1,2542
"2543",3402,3,5.19302988540105,4,-0.193451624985385,1,2543
"2544",3403,2,6.95766644714817,2,0.423184732530481,1,2544
"2545",3404,2,2.01128734744003,3,-0.561400565825896,1,2545
"2546",3405,2,7.05006919414518,2,1.17905560389398,1,2546
"2547",3406,4,9.23942005070609,4,0.587186441691907,1,2547
"2548",3408,2,7.13768270766911,3,1.44844689075991,1,2548
"2549",3409,1,4.06421468106513,4,0.182332150523285,1,2549
"2550",3411,4,8.43829074744048,4,1.48907645605838,1,2550
"2551",3412,4,4.1242958218209,4,-0.893560595777248,1,2551
"2552",3413,4,6.03432231333764,3,-0.88063270320308,1,2552
"2553",3414,2,1.3658885054564,2,-1.2086269918921,1,2553
"2554",3417,2,1.6014621554546,3,-0.86598045677551,1,2554
"2555",3418,1,3.75890596419444,3,-0.380277233982855,1,2555
"2556",3422,3,9.69247314551092,3,-0.0625054446155165,1,2556
"2557",3426,2,7.40861388767845,2,0.234313418220652,1,2557
"2558",3429,4,2.93563442613217,4,-0.946613986053266,1,2558
"2559",3430,3,4.64167427304021,2,-0.637575499080608,1,2559
"2560",3431,4,6.11948630257527,4,0.428404777989975,1,2560
"2561",3432,2,4.65911914776146,3,-0.67141231783831,1,2561
"2562",3433,4,5.53174810293012,4,-0.0655964200180782,1,2562
"2563",3434,2,2.18403102637547,3,0.694727033726343,1,2563
"2564",3435,4,7.77225323508845,3,0.0896848232980102,1,2564
"2565",3437,2,2.53781872715432,2,-0.154490390510117,1,2565
"2566",3438,4,2.87371965390814,2,-0.315667132584905,1,2566
"2567",3439,2,5.08839759356617,2,-0.768234807971121,1,2567
"2568",3440,4,19.8305625867895,4,2.34177866940037,1,2568
"2569",3441,4,0.621948789910336,3,-0.952986101329077,1,2569
"2570",3443,2,2.56981542467026,3,-0.822604670681645,1,2570
"2571",3444,2,4.07216699350553,2,-0.0259485740852024,1,2571
"2572",3445,2,4.93911445050886,3,0.329455690556955,1,2572
"2573",3449,1,2.06419700129934,2,-0.244350187713221,1,2573
"2574",3450,2,2.68650971836048,4,-0.095206451823351,1,2574
"2575",3452,1,-1.64536234354183,4,-1.8265541876857,1,2575
"2576",3453,2,8.09185487923671,3,1.40085472934081,1,2576
"2577",3454,4,3.84189081242432,2,-0.249254290441722,1,2577
"2578",3455,1,2.30736235024228,2,0.251220552429873,1,2578
"2579",3456,3,4.16302305704715,2,0.0207085609216297,1,2579
"2580",3458,1,5.74250843151277,4,1.21629231842646,1,2580
"2581",3459,2,3.38882112267905,3,-0.484853050114488,1,2581
"2582",3461,1,6.15002291954214,4,0.952034193256262,1,2582
"2583",3462,3,6.39340443094039,4,-0.00926844723500285,1,2583
"2584",3463,3,4.59084731816301,3,0.256439929857309,1,2584
"2585",3464,3,6.11628798503478,2,-1.15081772051866,1,2585
"2586",3465,1,3.01599318618193,2,0.223048087685561,1,2586
"2587",3466,1,-0.62364417784435,4,-1.45133587435886,1,2587
"2588",3467,1,3.95748563394442,2,-0.187362020107004,1,2588
"2589",3468,4,-3.59869009203758,3,-2.45679251748629,1,2589
"2590",3469,1,4.30867345910689,4,0.533007532372015,1,2590
"2591",3470,3,3.73165443656862,2,-0.284603355579269,1,2591
"2592",3472,2,6.9157595481761,2,0.767307861983459,1,2592
"2593",3474,4,5.19348852112873,2,0.0628239513278264,1,2593
"2594",3475,3,1.76102311201839,2,-1.43777589145983,1,2594
"2595",3476,4,6.81757720857055,2,-0.876297177632391,1,2595
"2596",3479,3,4.35892977992363,3,-0.339919125327928,1,2596
"2597",3480,4,14.4518954955953,2,1.14799238507384,1,2597
"2598",3481,3,8.32091100623353,4,0.556621360131038,1,2598
"2599",3482,1,1.58935081013369,4,-0.0036432731135807,1,2599
"2600",3484,4,12.6871411856843,4,1.36321829835946,1,2600
"2601",3487,3,7.23394628406654,3,0.322000254404402,1,2601
"2602",3488,4,11.9000422871882,3,1.39471023562694,1,2602
"2603",3490,4,6.18830856420964,4,0.206654979813613,1,2603
"2604",3492,1,1.25337959801707,4,-1.29921996126109,1,2604
"2605",3493,2,4.82757137421806,2,-0.414756169877263,1,2605
"2606",3494,1,4.22903986233929,2,-0.96404159993408,1,2606
"2607",3496,2,8.84047724757822,2,0.329486518425774,1,2607
"2608",3497,1,1.11130827051926,3,-0.816728960945605,1,2608
"2609",3498,3,3.72261993058087,3,-1.06598595424468,1,2609
"2610",3499,1,7.01425322373518,2,1.70305953908511,1,2610
"2611",3500,4,11.7356935645968,4,0.658611863060519,1,2611
"2612",3501,2,5.36397534062304,2,0.614157821643552,1,2612
"2613",3502,4,10.3037537556046,4,0.811874443605713,1,2613
"2614",3503,3,11.454946107818,2,1.77757820055799,1,2614
"2615",3504,2,5.29898547381537,2,0.268495847430396,1,2615
"2616",3509,3,7.19254718392812,4,1.04819808235962,1,2616
"2617",3510,1,4.12918246842372,2,0.731473467564255,1,2617
"2618",3511,3,4.25648298797155,4,0.604600264400655,1,2618
"2619",3512,3,9.64473626040817,4,1.09150127991793,1,2619
"2620",3513,1,7.0748250160891,4,0.477836906301725,1,2620
"2621",3515,2,-2.26524079388741,3,-0.983528566054167,1,2621
"2622",3518,2,4.35367489021318,4,-1.30685442790774,1,2622
"2623",3522,1,0.721885671379958,3,1.03646524059601,1,2623
"2624",3523,3,10.3972441618773,4,1.17010025929874,1,2624
"2625",3524,4,0.868450613425732,2,-0.904774158328124,1,2625
"2626",3525,3,6.81755768483538,2,-0.142518047349041,1,2626
"2627",3526,1,5.44221594185694,2,0.14350003735698,1,2627
"2628",3527,4,1.85021768053054,3,-0.0848333944770142,1,2628
"2629",3528,3,4.17111849653096,4,0.281476478274958,1,2629
"2630",3529,1,-0.405340654359432,4,-2.15018634438577,1,2630
"2631",3530,3,5.25105918244505,3,-0.42988303418295,1,2631
"2632",3531,1,2.40075929671072,2,-1.25870280968389,1,2632
"2633",3534,3,10.076107240382,3,0.789905142313428,1,2633
"2634",3536,2,5.4189086078344,2,1.55685639722969,1,2634
"2635",3538,4,7.87145180101182,2,0.748564120426273,1,2635
"2636",3539,2,4.69931246216835,3,0.249041040115325,1,2636
"2637",3540,1,2.56334323542341,3,-0.226540209816834,1,2637
"2638",3541,1,3.99722802800192,3,-0.331413302064806,1,2638
"2639",3542,2,1.56420300472087,3,-1.76606521264837,1,2639
"2640",3543,2,3.71601899878218,4,-0.292377055013106,1,2640
"2641",3544,3,9.07955002296211,4,0.569585888689346,1,2641
"2642",3545,1,-0.0436925636750716,3,-0.523163235129347,1,2642
"2643",3546,2,3.28537771846576,4,-1.21193423805963,1,2643
"2644",3547,1,7.09150539728306,4,1.00871351643745,1,2644
"2645",3548,4,15.4833383887996,3,2.00445251155789,1,2645
"2646",3549,2,2.97779139163549,4,0.12014781620904,1,2646
"2647",3550,2,2.53251578190897,3,-0.44777403551981,1,2647
"2648",3551,2,7.00872848757503,4,0.316982077954806,1,2648
"2649",3552,2,6.75833557613856,3,1.12920210192823,1,2649
"2650",3553,1,4.75097945421197,3,0.327866641073406,1,2650
"2651",3555,2,0.513478456850419,3,-1.52983324427917,1,2651
"2652",3557,4,7.67253908057979,3,-0.468342269159432,1,2652
"2653",3558,3,9.69538675243011,3,0.800415784485459,1,2653
"2654",3559,1,4.00430637278429,2,-0.181857266843006,1,2654
"2655",3562,3,3.869370527337,4,-0.287400306840634,1,2655
"2656",3563,4,1.12234728406594,2,-1.72331487251687,1,2656
"2657",3564,4,4.70330298107284,3,0.371925235069036,1,2657
"2658",3565,4,6.27099442907882,3,-0.54993683174654,1,2658
"2659",3567,3,6.48552076048471,4,1.34272936020733,1,2659
"2660",3568,2,7.95868020113321,4,1.08341302789854,1,2660
"2661",3570,1,7.09396218680557,2,0.436429253249411,1,2661
"2662",3571,3,9.24555823631811,4,1.1129872336898,1,2662
"2663",3573,4,-0.295732151519885,3,-1.45702578295919,1,2663
"2664",3574,3,18.2489459954097,4,3.05649573491459,1,2664
"2665",3576,1,3.71129015128406,2,-0.283067931710898,1,2665
"2666",3577,3,6.63988752824023,2,0.699594267315514,1,2666
"2667",3578,3,1.5799649369989,4,-0.147069867617784,1,2667
"2668",3579,4,17.8206001792011,3,2.54575324557974,1,2668
"2669",3580,4,14.0893040119555,2,1.72555847153337,1,2669
"2670",3581,3,12.1315521676487,3,1.54937558017486,1,2670
"2671",3582,4,5.78909382515225,4,0.163771737943575,1,2671
"2672",3583,3,6.90686704429463,2,-0.391472134934556,1,2672
"2673",3584,3,7.28659473858151,2,-0.0985147058789478,1,2673
"2674",3585,4,5.06960478489893,4,-0.56041872698597,1,2674
"2675",3587,4,5.66028942713032,2,1.01660415061393,1,2675
"2676",3588,2,8.09902395088463,3,1.50376496795638,1,2676
"2677",3589,1,3.07151621961961,3,1.88536785044889,1,2677
"2678",3590,4,9.61489823548537,3,1.12728294032722,1,2678
"2679",3592,4,10.5432874972178,2,0.403701865116873,1,2679
"2680",3593,2,2.29600623460885,2,-0.930001732975759,1,2680
"2681",3594,3,5.17405965034462,2,-0.252030773326729,1,2681
"2682",3595,1,4.36271773864307,4,-1.26946365727456,1,2682
"2683",3596,3,12.4787784498845,2,1.39595674829487,1,2683
"2684",3598,2,3.74945791846527,2,0.0935624772762814,1,2684
"2685",3599,3,1.92762221322453,2,-2.22575116532288,1,2685
"2686",3600,2,5.87812968023468,2,-0.48375855142857,1,2686
"2687",3601,1,3.63046799457711,4,0.151460420577557,1,2687
"2688",3605,2,2.62056802156222,4,-0.752745947074977,1,2688
"2689",3606,4,-2.85163912656574,4,-2.13871270592145,1,2689
"2690",3609,4,9.30013919468007,2,-0.188810510257889,1,2690
"2691",3610,3,5.46572145559649,4,-0.173956215216707,1,2691
"2692",3611,2,2.6692513047004,4,-0.221060150535711,1,2692
"2693",3612,4,3.71955774033379,3,-0.0509073352662048,1,2693
"2694",3614,1,4.29348456886918,2,0.840788312375403,1,2694
"2695",3617,3,9.70650652245089,3,0.817779833641025,1,2695
"2696",3620,2,1.49537225815109,3,0.417430650979925,1,2696
"2697",3621,3,5.5128779355383,4,1.11580560218085,1,2697
"2698",3622,3,7.42810955291526,3,0.293555602861063,1,2698
"2699",3624,3,12.3922387591629,2,1.67432230927341,1,2699
"2700",3625,3,7.10238008322825,2,1.23687660642426,1,2700
"2701",3626,1,5.51877153819759,4,0.258867875453536,1,2701
"2702",3627,4,7.12963240067563,4,-0.515968047743831,1,2702
"2703",3628,2,5.60921066196546,4,1.00305608292321,1,2703
"2704",3629,3,-0.144067033935686,3,-1.38219331282361,1,2704
"2705",3631,3,4.77961234282639,3,0.3276927581182,1,2705
"2706",3632,2,4.66325500107239,2,-1.22245428453512,1,2706
"2707",3633,4,13.4331328305241,3,1.73247504926371,1,2707
"2708",3634,3,-0.196870673297255,3,-1.95876169121224,1,2708
"2709",3635,4,9.3316975025377,3,-0.0572649225116733,1,2709
"2710",3636,3,-3.36318536534191,4,-2.15474415327142,1,2710
"2711",3637,1,5.37878758194282,3,0.667467819224766,1,2711
"2712",3640,2,2.99713757538378,3,-0.61524516615218,1,2712
"2713",3641,3,9.83170232433877,3,1.17226917042987,1,2713
"2714",3642,4,6.6687479764592,3,0.730159597823783,1,2714
"2715",3643,2,4.50367496007017,2,-1.52110376612853,1,2715
"2716",3644,1,4.50791040332691,4,2.44092174602584,1,2716
"2717",3646,3,8.66803140431412,2,0.818195185722269,1,2717
"2718",3647,2,7.74532428421796,3,0.131434630238373,1,2718
"2719",3648,1,-1.41707601130951,2,-1.44334349648116,1,2719
"2720",3650,1,2.68272790631158,4,1.5677044320383,1,2720
"2721",3652,4,2.1179350610625,4,-0.670474003615138,1,2721
"2722",3653,2,6.22689926803194,2,-0.0778845565787204,1,2722
"2723",3655,2,9.72578450197277,3,1.54104707737948,1,2723
"2724",3656,3,7.10571359689779,2,-0.232671255258623,1,2724
"2725",3657,2,7.06601064609986,3,2.26948331661328,1,2725
"2726",3658,4,11.3539054344394,2,0.997348268278301,1,2726
"2727",3659,1,4.42642401033985,4,-0.0364673235772893,1,2727
"2728",3661,3,7.13208899810389,2,0.250570527127034,1,2728
"2729",3662,3,11.6852251865121,4,1.80534629232609,1,2729
"2730",3663,4,2.40740262641409,3,-1.23480621634747,1,2730
"2731",3664,3,8.33891849095734,4,0.501806723222092,1,2731
"2732",3665,4,1.3485842627977,3,-0.813833782657738,1,2732
"2733",3667,1,5.60404945341397,4,3.09194428219868,1,2733
"2734",3668,3,8.48060489812745,2,0.491878764837134,1,2734
"2735",3669,3,4.09984073569002,3,-0.721954390833526,1,2735
"2736",3670,4,0.184873671748225,2,-1.35854701396704,1,2736
"2737",3672,4,5.71075041596501,2,-0.230341553009227,1,2737
"2738",3673,4,4.38459181905553,2,0.687667957572294,1,2738
"2739",3674,3,9.21341353512889,2,1.08766671835458,1,2739
"2740",3676,4,7.65951415778976,4,0.862390874998058,1,2740
